55	Friday Night Funkin' VS Kapi	Friday Night Funkin'	FNF	Friday Night	Friday Night Funking	FNF Kapi	Kapi Mod	FNF Kapi Mod	Friday Night Funkin VS Kapi				
56	Friday Night Funkin': Mid-Fight Masses	Friday Night Funkin'	FNF	Friday Night	Friday Night Funking	FNF MFM	FNF Ruv	FNF Sarv	FNF Zavodila	Friday Night Funkin midfight masses	Friday Night Funkin mid fight masses	Friday Night Funkin mid-fight masses	
57	Friday Night Funkin': Tricky Mod	Friday Night Funkin'	Friday Night Funking	FNF Tricky	FNF Madness	FNF	Friday Night Funkin Tricky Mod						
141	FTL: Faster Than Light	FTL											
58	Furi	Furi											
15	Ghost Trick	Ghost Trick	ghost trick	ghost trick phantom detective	ghost trick: phantom detective	phantom detective							
59	Globulous	Globulous											
163	Hollow Knight	Hollow Knight											
165	Hollow Knight: Godmaster	Hollow Knight	Hollow Knight	godmaster									
166	Hollow Knight: Silksong	Hollow Knight	Hollow Knight	silksong									
164	Hollow Knight: The Grimm Troupe	Hollow Knight	Hollow Knight	grimm troupe									
160	Hotline Miami	Hotline Miami											
161	Hotline Miami 2: Wrong Number	Hotline Miami	hotline miami 2	wrong number		garcello	garcello mod						
60	Katamari Damacy	Katamari											
142	Touch My Katamari	Katamari											
92	Kid Icarus Uprising	Kid Icarus											
143	Mamorukun Curse!	Mamorukun Curse!	Mamorukun Curse	Mamo Curse									
121	New Super Mario Bros.	Mario	nsmb	new super mario bros	new mario bros								
123	New Super Mario Bros. Wii	Mario	nsmb wii	new super mario wii									
125	Super Mario 3D Land	Mario	mario 3d land	3d land									
126	Super Mario 3D World	Mario	mario 3d world	3d world									
115	Super Mario 64	Mario	sm64	sm 64	mario 64	m64							
112	Super Mario Bros.	Mario	smb	mario bros	super mario bros	mario							
113	Super Mario Bros. 2	Mario	smb2	mario bros 2	super mario bros 2	mario 2	smb 2						
114	Super Mario Bros. 3	Mario	smb 3	smb3									
122	Super Mario Galaxy	Mario	mario galaxy	galaxy	smg								
124	Super Mario Galaxy 2	Mario	smg2	mario galaxy 2	smg 2	galaxy 2							
117	Super Mario Land	Mario	mario land										
118	Super Mario Land 2	Mario	mario land 2										
116	Super Mario Odyssey	Mario	odyssey	mario odyssey									
61	Super Mario Sunshine	Mario	mario sunshine	sms									
119	Super Mario World	Mario	mario world										
120	Super Mario World 2: Yoshi's Island	Mario	mario world 2	yoshis island	yoshi's island								
16	Mario Golf 64	Mario Golf	mario golf	mario golf 64									
106	Mario Kart 64	Mario Kart	mk 64	mk64									
110	Mario Kart 7	Mario Kart	mk 7	mk7									
111	Mario Kart 8	Mario Kart	mk 8	mk8									
108	Mario Kart DS	Mario Kart	mk ds	mkds									
17	Mario Kart Wii	Mario Kart	mario kart wii	mariokart wii	mk wii								
109	Mario Kart: Double Dash!!	Mario Kart	mk dd	double dash	mkdd								
107	Super Mario Kart	Mario Kart	smk	mario kart snes									
18	Mario Party	Mario Party	mario party	mario party 1									
131	Mega Man	Mega Man	mega man 1	megaman									
132	Mega Man 2	Mega Man	megaman 2										
133	Mega Man 3	Mega Man	megaman 3										
170	Mega Man 4	Mega Man	mm 4	megaman 4	mm4								
171	Mega Man 5	Mega Man	mm 5	megaman 5	mm5								
19	Metal Gear Rising: Revengeance	Metal Gear	metal gear rising revengeance	metal gear rising: revengeance	mgr revengeance	mgr	revengeance						
20	Metal Gear Solid	Metal Gear	mgs	metal gear solid									
21	Mighty Switch Force	Mighty Switch Force	msf	mighty switch force	mighty switch force 1	msf1							
22	Mighty Switch Force 2	Mighty Switch Force	msf2	mighty switch force 2									
62	Mirror's Edge	Mirror's Edge	Mirrors Edge										
64	Mother	MOTHER	Earthbound Beginnings										
63	Mother 2	MOTHER	Earthbound										
128	Papers, Please	Papers, Please	papers please										
91	Perfect Dark	Perfect Dark											
28	Persona 3	Persona	Persona 3	p3									
27	Persona 3 FES	Persona	Persona 3 fes	p3 fes	p3 fes	Persona 3 festival	p3 festival						
26	Persona 3 Portable	Persona	p3p	Persona 3 Portable	p3 portable	persona 3 p	p3 psp	persona 3 psp					
65	Persona 4	Persona	P4	P4G	persona 4 Golden								
69	Persona 4 Arena	Persona	P4A	P4 Arena	P4AU	P4AU	Persona 4 Arena Ultimax						
70	Persona 4 Arena Ultimax	Persona	P4AU										
25	Persona 4 Dancing All Night	Persona	persona 4 dancing	p4d									
66	Persona 4 Golden	Persona	P4G										
67	Persona 4 Golden The Animation	Persona	P4A	P4 Anime	persona 4 Golden	persona 4	P4	P4G					
23	Persona 5	Persona	persona 5 royal	persona 5 royal	p5	p5r	persona 5 the royal						
24	Persona 5 Royal	Persona	persona 5 r	p5r									
68	Persona Q2: New Cinema Labyrinth	Persona	PQ2	New Cinema Labyrinth	Persona Q2	Persona Q2 New Cinema Labyrinth							
29	PES 5	Persona	pes5	pro evolution soccer 5									
75	Pokemon Black 2 and White 2	Pokemon	BW2	Pokemon Black 2	Pokemon White 2	white 2	black 2	white2	black2	pokemon BW2			
74	Pokemon Black and White	Pokemon	BW	Pokemon Black	Pokemon White	Pokemon Black 2	Pokemon White 2	black	white	black 2	white 2	pokemon BW	pokemon BW2
30	Pokemon Colosseum	Pokemon	colosseum										
71	Pokemon Diamond and Pearl	Pokemon	DPPt	Pokemon Diamond	Pokemon Pearl	diamond	pearl	platinum	Pokemon Platinum	pokemon DPPt			
73	Pokemon HeartGold and SoulSilver	Pokemon	HGSS	Pokemon Heartgold	Pokemon Soulsilver	Pokemon Heart Gold	Pokemon Soul Silver	heartgold	soulsilver	heart gold	soul silver	pokemon HGSS	
79	Pokemon Omega Ruby and Alpha Sapphire	Pokemon	ORAS	Pokemon Omega Ruby	Pokemon Alpha Sapphire	omega ruby	alpha sapphire	pokemon oras					
72	Pokemon Platinum	Pokemon	DPPt	Pokemon Platinum	platinum	pokemon DPPt							
78	Pokemon Sun and Moon	Pokemon	SM	Pokemon Sun	Pokemon Moon	Pokemon Ultra Sun	Pokemon Ultra Moon	moon	sun	ultra sun	ultra moon	pokemon SM	pokemon USUM
76	Pokemon Sword and Shield	Pokemon	SwSh	Pokemon Sword	Pokemon Shield	sword	shield	pokemon SwSh					
77	Pokemon Ultra Sun and Ultra Moon	Pokemon	USUM	Pokemon Ultra Sun	Pokemon Ultra Moon	ultra sun	ultra moon						
80	Portal	Portal	Portal										
31	Portal 2	Portal											
32	Curious Village	Professor Layton	professor layton	professor layton and the curious village	professor layton curious village								
34	Lost / Unwound Future	Professor Layton	professor layton lf	professor layton uf	unwound future	lost future							
33	Pandora's / Diabolical Box	Professor Layton	professor layton pb	professor layton db	professor layton pandoras box	professor layton pandora's box	professor layton diabolical box	professor layton and the diabolical box	diabolical box	pandoras box	pandora's box		
35	Rhythm Heaven (DS)	Rhythm Heaven	Rhythm Heaven ds	Rhythm Heaven	Rhythm paradise	Rhythm paradise ds							
36	Rhythm Heaven Fever	Rhythm Heaven	Rhythm Heaven fever	Beat The Beat rhythm paradise	Beat The Beat: rhythm paradise	Rhythm Heaven wii	Rhythm paradise wii						
130	Ribbit King	Ribbit King											
144	Shovel Knight	Shovel Knight											
173	Shovel Knight: Plague of Shadows	Shovel Knight	Shovel Knight	Plague of Shadows	Shovel Knight Plague of Shadows								
172	Shovel Knight: Specter of Torment	Shovel Knight	Shovel Knight	specter of torment	Shovel Knight Specter of Torment								
154	Shadow the Hedgehog	Sonic the Hedgehog											
149	Sonic Adventure	Sonic the Hedgehog	sa1	sa	sonic adventure dx								
150	Sonic Adventure 2	Sonic the Hedgehog	sa2	sa2b	sonic adventure 2 battle								
153	Sonic and the Secret Rings	Sonic the Hedgehog											
148	Sonic CD	Sonic the Hedgehog											
151	Sonic Colors	Sonic the Hedgehog				sonic adventure dx directors cut							
157	Sonic Forces	Sonic the Hedgehog											
155	Sonic Generations	Sonic the Hedgehog											
158	Sonic Mania	Sonic the Hedgehog											
138	Sonic R	Sonic The Hedgehog											
145	Sonic the Hedgehog	Sonic the Hedgehog	sonic	sonic 1									
156	Sonic the Hedgehog (2006)	Sonic the Hedgehog	sonic 06	sonic the hedgehog									
146	Sonic the Hedgehog 2	Sonic the Hedgehog	sonic 2										
147	Sonic the Hedgehog 3	Sonic the Hedgehog	Sonic the Hedgehog 3 and knuckles	sonic 3	sonic 3 and knuckles								
152	Sonic Unleashed	Sonic the Hedgehog											
81	Super Hexagon	Super Hexagon	Super Hexagon										
37	Super Meat Boy	Super Meat Boy	super meat boy	meat boy									
83	Terraria	Terraria											
82	Terraria Calamity Mod	Terraria	Terraria Calamity	Calamity	Calamity Mod								
84	The Last of Us	The Last of Us	TLOU	Last of Us	LOU								
38	AI: The Somnium Files	The Somnium Files	somnium files	ai the somnium files	ai somnium files								
85	Timesplitters 2	Timesplitters	TS2	Time Splitters 2									
86	To The Moon	To The Moon											
94	Uncharted 3: Drake's Deception	Uncharted	uncharted 3										
39	UNDERTALE	UNDERTALE	undertale										
127	VA-11 HALL-A	VA-11 HALL-A	vallhalla	va11 halla									
87	VVVVVV	VVVVVV	V										
40	Wario Ware: Smooth Moves	Wario Ware	wario ware wii	wario ware smooth moves	wario ware: smooth moves	smooth moves							
41	Wii Sports	Wii Sports											
42	Wii Sports Resort	Wii Sports											
43	You Have to Burn the Rope	You Have to Burn the Rope	burn the rope										
96	The Legend of Zelda	Zelda	loz	zelda	zelda 1								
98	The Legend of Zelda: A Link to the Past	Zelda	lttp	alttp	zelda 3	link to the past	a link to the past	loz3					
105	The Legend of Zelda: Breath of the Wild	Zelda	botw	breath of the wild	leg of zeg	zelda botw	loz botw						
99	The Legend of Zelda: Link's Awakening	Zelda	link's awakening	links awakening	zelda awakening	zelda links awakening	zelda link's awakening						
103	The Legend of Zelda: Majora's Mask	Zelda	Majora	Majoras mask	Majora's mask	zelda mm	zelda majoras mask						
102	The Legend of Zelda: Ocarina of Time	Zelda	OoT	zelda ocarina	zelda ocarina	zelda ocarina of time	ocarina of time	The Legend of Zelda ocarina of time					
100	The Legend of Zelda: Phantom Hourglass	Zelda	phantom hourglass	loz ph	zelda phantom hourglass	loz phantom hourglass	The Legend of Zelda Phantom Hourglass						
101	The Legend of Zelda: Spirit Tracks	Zelda	spirit tracks	loz st	zelda spirit tracks	loz spirit tracks	The Legend of Zelda Spirit Tracks						
104	The Legend of Zelda: The Wind Waker	Zelda	wind waker	loz wind waker	loz ww	the wind waker	zelda wind waker	zelda ww					
97	Zelda II: The Adventure of Link	Zelda	loz2	zelda	zelda 2								
44	9 Hours, 9 Persons, 9 Doors	Zero Escape	999	9 hours 9 persons 9 doors									
45	Virtue's Last Reward	Zero Escape	Virtues Last Reward	vlr									
46	Zero Time Dilemma	Zero Escape	Zero Time Dilemma	ztd									
